43,1671,1,2,0,11,IND,JAX,0,0,run,0,0,-3,7
41,1632,1,3,0,9,IND,JAX,0,0,pass,0,0,-3,7
72,1621,1,1,0,10,JAX,JAX,0,0,pass,0,0,3,6
72,1614,1,2,0,10,JAX,JAX,0,0,run,0,0,3,6
70,1578,1,3,0,8,JAX,JAX,0,0,run,0,0,3,6
63,1545,1,4,0,1,JAX,JAX,0,0,punt,0,0,3,6
77,1536,1,1,0,10,IND,JAX,0,0,no_play,0,0,-3,5
72,1507,1,1,0,10,IND,JAX,0,0,pass,0,0,-3,5
72,1502,1,2,0,10,IND,JAX,0,0,run,0,0,-3,5
65,1461,1,3,0,3,IND,JAX,0,0,pass,0,0,-3,5
61,1427,1,1,0,10,IND,JAX,0,0,pass,0,0,-3,5
55,1388,1,2,0,4,IND,JAX,0,0,run,0,0,-3,5
53,1369,1,3,0,2,IND,JAX,0,0,run,0,0,-3,5
nan,1324,1,nan,0,0,IND,JAX,nan,nan,no_play,0,0,-3,5
52,1324,1,4,0,1,IND,JAX,0,0,punt,0,0,-3,5
86,1317,1,1,0,10,JAX,JAX,0,0,no_play,0,0,3,4
71,1304,1,1,0,10,JAX,JAX,0,0,run,0,0,3,4
71,1262,1,2,0,10,JAX,JAX,0,0,pass,0,0,3,4
71,1261,1,3,0,10,JAX,JAX,0,0,pass,0,0,3,4
66,1227,1,4,0,5,JAX,JAX,0,0,punt,0,0,3,4
63,1217,1,1,0,10,IND,JAX,0,0,pass,0,0,-3,3
63,1211,1,2,0,10,IND,JAX,0,0,run,0,0,-3,3
58,1166,1,3,0,5,IND,JAX,0,0,pass,0,0,-3,3
43,1160,1,1,0,10,IND,JAX,0,0,pass,0,0,-3,3
33,1118,1,1,0,10,IND,JAX,0,0,pass,0,0,-3,3
33,1112,1,2,0,10,IND,JAX,0,0,run,0,0,-3,3
29,1068,1,3,0,6,IND,JAX,0,0,pass,0,0,-3,3
22,1025,1,1,0,10,IND,JAX,0,0,no_play,0,0,-3,3
27,999,1,1,0,15,IND,JAX,0,0,pass,0,0,-3,3
19,960,1,2,0,7,IND,JAX,0,0,pass,0,0,-3,3
19,953,1,3,0,7,IND,JAX,0,0,pass,0,0,-3,3
12,910,1,1,0,10,IND,JAX,0,0,no_play,0,0,-3,3
nan,900,1,nan,0,0,IND,JAX,0,0,,0,0,-3,3
22,900,1,1,0,20,IND,JAX,0,0,pass,0,0,-3,3
22,893,1,2,0,20,IND,JAX,0,0,run,0,0,-3,3
17,851,1,3,0,15,IND,JAX,0,0,pass,0,0,-3,3
11,809,1,4,0,9,IND,JAX,0,0,no_play,0,0,-3,3
5,806,1,1,1,5,IND,JAX,0,0,pass,0,0,-3,3
5,795,1,2,1,5,IND,JAX,0,0,pass,0,0,-3,3
5,794,1,3,1,5,IND,JAX,0,0,pass,0,0,-3,3
1,752,1,4,1,1,IND,JAX,0,0,pass,0,0,-3,3
99,747,1,1,0,10,JAX,JAX,0,0,run,0,0,3,2
98,704,1,2,0,9,JAX,JAX,0,0,pass,0,0,3,2
95,668,1,3,0,6,JAX,JAX,0,0,pass,0,0,3,2
97,632,1,4,0,8,JAX,JAX,0,0,punt,0,0,3,2
40,624,1,1,0,10,IND,JAX,0,0,pass,0,0,-3,1
32,584,1,2,0,2,IND,JAX,0,0,pass,0,0,-3,1
32,581,1,3,0,2,IND,JAX,0,0,run,0,0,-3,1
31,539,1,4,0,1,IND,JAX,0,0,run,0,0,-3,1
60,532,1,1,0,10,JAX,JAX,0,0,run,0,0,3,0
56,497,1,2,0,6,JAX,JAX,0,0,run,0,0,3,0
53,458,1,3,0,3,JAX,JAX,0,0,no_play,0,0,3,0
38,451,1,1,0,10,JAX,JAX,0,0,pass,0,0,3,0
38,444,1,2,0,10,JAX,JAX,0,0,run,0,0,3,0
35,444,1,3,0,7,JAX,JAX,0,0,no_play,0,0,3,0
40,394,1,3,0,12,JAX,JAX,0,0,pass,0,0,3,0
22,353,1,1,0,10,JAX,JAX,0,0,run,0,0,3,0
14,313,1,2,0,2,JAX,JAX,0,0,run,0,0,3,0
19,295,1,2,0,7,JAX,JAX,0,0,run,0,0,3,0
15,257,1,3,0,3,JAX,JAX,0,0,run,0,0,3,0
nan,210,1,nan,0,0,JAX,JAX,nan,nan,no_play,0,0,3,0
12,206,1,1,0,10,JAX,JAX,0,0,run,0,0,3,0
14,172,1,2,0,12,JAX,JAX,0,0,run,0,0,3,0
12,133,1,3,0,10,JAX,JAX,0,0,pass,0,0,3,0
12,133,1,4,0,10,JAX,JAX,0,0,field_goal,0,0,3,0
35,123,1,nan,0,0,IND,JAX,0,3,kickoff,3,0,0,6
75,123,1,1,0,10,IND,JAX,0,3,run,3,0,0,6
nan,122,1,nan,0,0,IND,JAX,nan,nan,,3,0,0,6
75,119,1,2,0,10,IND,JAX,0,3,pass,3,0,0,6
68,90,1,3,0,3,IND,JAX,0,3,pass,3,0,0,6
61,70,1,1,0,10,IND,JAX,0,3,pass,3,0,0,6
56,50,1,2,0,5,IND,JAX,0,3,pass,3,0,0,6
50,42,1,nan,0,0,IND,JAX,nan,nan,no_play,3,0,0,6
50,42,1,1,0,10,IND,JAX,0,3,pass,3,0,0,6
50,38,1,2,0,10,IND,JAX,0,3,pass,3,0,0,6
nan,29,1,nan,0,0,IND,JAX,nan,nan,no_play,3,0,0,6
57,29,1,3,0,17,IND,JAX,0,3,pass,3,0,0,6
nan,22,1,nan,0,0,IND,JAX,nan,nan,no_play,3,0,0,6
55,22,1,4,0,15,IND,JAX,0,3,punt,3,0,0,6
80,15,1,1,0,10,JAX,JAX,3,0,pass,3,0,0,5
71,8,1,2,0,1,JAX,JAX,3,0,pass,3,0,0,5
nan,3,1,nan,0,0,JAX,JAX,nan,nan,no_play,3,0,0,5
66,3,1,1,0,10,JAX,JAX,3,0,pass,3,0,0,5
nan,0,1,nan,0,0,JAX,JAX,nan,nan,,3,0,0,5
35,1800,2,nan,0,0,IND,JAX,0,3,kickoff,3,0,-3,5
75,1800,2,1,0,10,IND,JAX,0,3,pass,3,0,-3,5
75,1793,2,2,0,10,IND,JAX,0,3,run,3,0,-3,5
69,1751,2,3,0,4,IND,JAX,0,3,no_play,3,0,-3,5
79,1730,2,3,0,14,IND,JAX,0,3,pass,3,0,-3,5
70,1701,2,4,0,5,IND,JAX,0,3,punt,3,0,-3,5
83,1694,2,1,0,10,JAX,JAX,3,0,no_play,3,0,3,4
91,1670,2,1,0,18,JAX,JAX,3,0,pass,3,0,3,4
80,1629,2,2,0,7,JAX,JAX,3,0,run,3,0,3,4
78,1591,2,3,0,5,JAX,JAX,3,0,pass,3,0,3,4
72,1558,2,1,0,10,JAX,JAX,3,0,pass,3,0,3,4
72,1551,2,2,0,10,JAX,JAX,3,0,run,3,0,3,4
65,1508,2,3,0,3,JAX,JAX,3,0,pass,3,0,3,4
73,1472,2,4,0,11,JAX,JAX,3,0,punt,3,0,3,4
79,1456,2,1,0,10,IND,JAX,0,3,run,3,0,-3,3
76,1420,2,2,0,7,IND,JAX,0,3,pass,3,0,-3,3
76,1414,2,3,0,7,IND,JAX,0,3,pass,3,0,-3,3
66,1376,2,1,0,10,IND,JAX,0,3,pass,3,0,-3,3
56,1349,2,1,0,10,IND,JAX,0,3,run,3,0,-3,3
55,1314,2,2,0,9,IND,JAX,0,3,pass,3,0,-3,3
55,1307,2,3,0,9,IND,JAX,0,3,pass,3,0,-3,3
nan,1301,2,nan,0,0,IND,JAX,nan,nan,no_play,3,0,-3,3
55,1299,2,4,0,9,IND,JAX,0,3,punt,3,0,-3,3
85,1293,2,1,0,10,JAX,JAX,3,0,run,3,0,3,2
85,1258,2,2,0,10,JAX,JAX,3,0,run,3,0,3,2
86,1236,2,3,0,11,JAX,JAX,3,0,pass,3,0,3,2
80,1214,2,4,0,5,JAX,JAX,3,0,punt,3,0,3,2
75,1207,2,1,0,10,IND,JAX,0,3,no_play,3,0,-3,1
85,1171,2,1,0,20,IND,JAX,0,3,pass,3,0,-3,1
80,1133,2,2,0,15,IND,JAX,0,3,pass,3,0,-3,1
88,1089,2,3,0,23,IND,JAX,0,3,pass,3,0,-3,1
79,1061,2,4,0,14,IND,JAX,0,3,punt,3,0,-3,1
68,1050,2,1,0,10,JAX,JAX,3,0,pass,3,0,3,0
63,1016,2,2,0,5,JAX,JAX,3,0,run,3,0,3,0
61,973,2,3,0,3,JAX,JAX,3,0,pass,3,0,3,0
38,925,2,1,0,10,JAX,JAX,3,0,pass,3,0,3,0
nan,900,2,nan,0,0,JAX,JAX,3,0,,3,0,3,0
42,900,2,2,0,14,JAX,JAX,3,0,pass,3,0,3,0
41,863,2,3,0,13,JAX,JAX,3,0,pass,3,0,3,0
26,823,2,1,0,10,JAX,JAX,3,0,run,3,0,3,0
24,786,2,2,0,8,JAX,JAX,3,0,run,3,0,3,0
17,744,2,3,0,1,JAX,JAX,3,0,run,3,0,3,0
19,705,2,4,0,3,JAX,JAX,3,0,field_goal,3,0,3,0
35,702,2,nan,0,0,IND,JAX,0,6,kickoff,6,0,0,7
75,702,2,1,0,10,IND,JAX,0,6,pass,6,0,0,7
64,680,2,1,0,10,IND,JAX,0,6,pass,6,0,0,7
63,646,2,2,0,9,IND,JAX,0,6,pass,6,0,0,7
57,601,2,3,0,3,IND,JAX,0,6,pass,6,0,0,7
57,601,2,4,0,3,IND,JAX,0,6,punt,6,0,0,7
80,594,2,1,0,10,JAX,JAX,6,0,pass,6,0,0,6
75,558,2,2,0,5,JAX,JAX,6,0,run,6,0,0,6
78,524,2,3,0,8,JAX,JAX,6,0,run,6,0,0,6
67,481,2,1,0,10,JAX,JAX,6,0,pass,6,0,0,6
67,474,2,2,0,10,JAX,JAX,6,0,no_play,6,0,0,6
77,447,2,2,0,20,JAX,JAX,6,0,pass,6,0,0,6
60,406,2,3,0,3,JAX,JAX,6,0,pass,6,0,0,6
68,366,2,4,0,11,JAX,JAX,6,0,punt,6,0,0,6
73,356,2,1,0,10,IND,JAX,0,6,pass,6,0,0,5
67,326,2,2,0,4,IND,JAX,0,6,pass,6,0,0,5
60,291,2,1,0,10,IND,JAX,0,6,pass,6,0,0,5
44,276,2,1,0,10,IND,JAX,0,6,pass,6,0,0,5
44,271,2,2,0,10,IND,JAX,0,6,pass,6,0,0,5
28,235,2,1,0,10,IND,JAX,0,6,run,6,0,0,5
25,201,2,2,0,7,IND,JAX,0,6,pass,6,0,0,5
25,195,2,3,0,7,IND,JAX,0,6,pass,6,0,0,5
nan,158,2,nan,0,0,IND,JAX,nan,nan,no_play,6,0,0,5
19,158,2,4,0,1,IND,JAX,0,6,pass,6,0,0,5
71,154,2,1,0,10,JAX,JAX,6,0,run,6,0,0,4
nan,149,2,nan,0,0,JAX,JAX,nan,nan,no_play,6,0,0,4
67,149,2,2,0,6,JAX,JAX,6,0,run,6,0,0,4
nan,145,2,nan,0,0,JAX,JAX,nan,nan,no_play,6,0,0,4
66,145,2,3,0,5,JAX,JAX,6,0,run,6,0,0,4
nan,120,2,nan,0,0,JAX,JAX,nan,nan,,6,0,0,4
62,120,2,4,0,1,JAX,JAX,6,0,punt,6,0,0,4
85,113,2,1,0,10,IND,JAX,0,6,run,6,0,0,3
74,86,2,1,0,10,IND,JAX,0,6,pass,6,0,0,3
63,63,2,1,0,10,IND,JAX,0,6,pass,6,0,0,3
43,58,2,1,0,10,IND,JAX,0,6,pass,6,0,0,3
33,35,2,1,0,10,IND,JAX,0,6,pass,6,0,0,3
29,15,2,2,0,6,IND,JAX,0,6,pass,6,0,0,3
29,9,2,3,0,6,IND,JAX,0,6,pass,6,0,0,3
nan,0,2,nan,0,0,IND,JAX,nan,nan,,6,0,0,3
nan,1800,1,nan,0,0,0,LV,nan,nan,,6,0,0,2
35,1800,1,nan,0,0,KC,LV,0,0,kickoff,0,0,7,2
78,1796,1,1,0,10,KC,LV,0,0,pass,0,0,7,2
56,1784,1,1,0,10,LV,LV,0,0,run,0,0,-7,1
54,1763,1,2,0,8,LV,LV,0,0,pass,0,0,-7,1
53,1727,1,3,0,7,LV,LV,0,0,pass,0,0,-7,1
47,1710,1,4,0,1,LV,LV,0,0,no_play,0,0,-7,1
57,1689,1,4,0,11,LV,LV,0,0,punt,0,0,-7,1
65,1683,1,1,0,10,KC,LV,0,0,run,0,0,7,0
32,1641,1,1,0,10,KC,LV,0,0,no_play,0,0,7,0
6,1636,1,1,1,6,KC,LV,0,0,no_play,0,0,7,0
3,1636,1,1,1,3,KC,LV,0,0,pass,0,0,7,0
35,1631,1,nan,0,0,LV,LV,0,7,kickoff,0,7,-3,1
85,1625,1,1,0,10,LV,LV,0,7,pass,0,7,-3,1
61,1604,1,1,0,10,LV,LV,0,7,run,0,7,-3,1
53,1583,1,2,0,2,LV,LV,0,7,run,0,7,-3,1
49,1573,1,1,0,10,KC,LV,7,0,run,0,7,3,0
47,1537,1,2,0,8,KC,LV,7,0,run,0,7,3,0
34,1501,1,1,0,10,KC,LV,7,0,pass,0,7,3,0
34,1498,1,2,0,10,KC,LV,7,0,run,0,7,3,0
17,1454,1,1,0,10,KC,LV,7,0,pass,0,7,3,0
17,1450,1,2,0,10,KC,LV,7,0,pass,0,7,3,0
11,1406,1,3,0,4,KC,LV,7,0,pass,0,7,3,0
10,1365,1,4,0,3,KC,LV,7,0,field_goal,0,7,3,0
35,1362,1,nan,0,0,LV,LV,0,10,kickoff,0,10,-3,3
60,1362,1,1,0,10,LV,LV,0,10,pass,0,10,-3,3
55,1329,1,2,0,5,LV,LV,0,10,run,0,10,-3,3
53,1287,1,3,0,3,LV,LV,0,10,pass,0,10,-3,3
50,1248,1,1,0,10,LV,LV,0,10,run,0,10,-3,3
51,1210,1,2,0,11,LV,LV,0,10,pass,0,10,-3,3
49,1175,1,3,0,9,LV,LV,0,10,pass,0,10,-3,3
53,1137,1,4,0,13,LV,LV,0,10,punt,0,10,-3,3
86,1130,1,1,0,10,KC,LV,10,0,pass,0,10,3,2
76,1089,1,1,0,10,KC,LV,10,0,run,0,10,3,2
78,1048,1,2,0,12,KC,LV,10,0,pass,0,10,3,2
73,1001,1,3,0,7,KC,LV,10,0,pass,0,10,3,2
73,997,1,4,0,7,KC,LV,10,0,punt,0,10,3,2
62,988,1,1,0,10,LV,LV,0,10,pass,0,10,-3,1
62,985,1,2,0,10,LV,LV,0,10,run,0,10,-3,1
54,953,1,3,0,2,LV,LV,0,10,run,0,10,-3,1
51,929,1,1,0,10,LV,LV,0,10,pass,0,10,-3,1
51,926,1,2,0,10,LV,LV,0,10,pass,0,10,-3,1
nan,900,1,nan,0,0,LV,LV,0,10,,0,10,-3,1
39,900,1,1,0,10,LV,LV,0,10,pass,0,10,-3,1
37,868,1,2,0,8,LV,LV,0,10,run,0,10,-3,1
30,831,1,3,0,1,LV,LV,0,10,run,0,10,-3,1
28,792,1,1,0,10,LV,LV,0,10,run,0,10,-3,1
70,782,1,1,0,10,KC,LV,10,0,run,0,10,3,0
73,744,1,2,0,13,KC,LV,10,0,run,0,10,3,0
69,699,1,3,0,9,KC,LV,10,0,pass,0,10,3,0
56,677,1,1,0,10,KC,LV,10,0,no_play,0,10,3,0
61,660,1,1,0,15,KC,LV,10,0,pass,0,10,3,0
61,653,1,2,0,15,KC,LV,10,0,pass,0,10,3,0
61,646,1,3,0,15,KC,LV,10,0,pass,0,10,3,0
45,608,1,1,0,10,KC,LV,10,0,run,0,10,3,0
39,574,1,2,0,4,KC,LV,10,0,run,0,10,3,0
33,533,1,1,0,10,KC,LV,10,0,run,0,10,3,0
30,494,1,2,0,7,KC,LV,10,0,run,0,10,3,0
29,451,1,3,0,6,KC,LV,10,0,run,0,10,3,0
32,427,1,4,0,9,KC,LV,10,0,field_goal,0,10,3,0
35,422,1,nan,0,0,LV,LV,0,13,kickoff,0,13,7,0
75,422,1,1,0,10,LV,LV,0,13,run,0,13,7,0
68,387,1,2,0,3,LV,LV,0,13,pass,0,13,7,0
39,345,1,1,0,10,LV,LV,0,13,no_play,0,13,7,0
49,319,1,1,0,20,LV,LV,0,13,pass,0,13,7,0
49,278,1,2,0,20,LV,LV,0,13,pass,0,13,7,0
42,237,1,3,0,13,LV,LV,0,13,pass,0,13,7,0
26,203,1,1,0,10,LV,LV,0,13,pass,0,13,7,0
17,160,1,2,0,1,LV,LV,0,13,run,0,13,7,0
12,123,1,1,0,10,LV,LV,0,13,no_play,0,13,7,0
nan,120,1,nan,0,0,LV,LV,nan,nan,,0,13,7,0
7,120,1,1,0,5,LV,LV,0,13,run,0,13,7,0
7,80,1,2,0,5,LV,LV,0,13,pass,0,13,7,0
7,75,1,3,0,5,LV,LV,0,13,no_play,0,13,7,0
1,72,1,1,1,1,LV,LV,0,13,run,0,13,7,0
nan,67,1,nan,0,0,LV,LV,nan,nan,no_play,0,13,7,0
1,67,1,2,1,1,LV,LV,0,13,run,0,13,7,0
35,64,1,nan,0,0,KC,LV,13,7,kickoff,7,13,7,1
82,55,1,1,0,10,KC,LV,13,7,pass,7,13,7,1
77,41,1,2,0,5,KC,LV,13,7,pass,7,13,7,1
nan,31,1,nan,0,0,KC,LV,nan,nan,no_play,7,13,7,1
52,31,1,1,0,10,KC,LV,13,7,pass,7,13,7,1
nan,24,1,nan,0,0,KC,LV,nan,nan,no_play,7,13,7,1
44,24,1,2,0,2,KC,LV,13,7,pass,7,13,7,1
6,12,1,1,1,6,KC,LV,13,7,pass,7,13,7,1
nan,7,1,nan,0,0,KC,LV,nan,nan,no_play,7,13,7,1
35,7,1,nan,0,0,LV,LV,7,19,kickoff,7,19,-7,0
nan,0,1,nan,0,0,LV,LV,nan,nan,,7,19,0,0
35,1800,2,nan,0,0,LV,LV,7,19,kickoff,7,19,3,0
75,1800,2,1,0,10,LV,LV,7,19,run,7,19,3,0
74,1772,2,2,0,9,LV,LV,7,19,pass,7,19,3,0
72,1741,2,3,0,7,LV,LV,7,19,pass,7,19,3,0
64,1698,2,1,0,10,LV,LV,7,19,run,7,19,3,0
34,1649,2,1,0,10,LV,LV,7,19,pass,7,19,3,0
31,1624,2,2,0,7,LV,LV,7,19,pass,7,19,3,0
32,1579,2,3,0,8,LV,LV,7,19,pass,7,19,3,0
32,1570,2,4,0,8,LV,LV,7,19,field_goal,7,19,3,0
35,1566,2,nan,0,0,KC,LV,19,10,kickoff,10,19,7,0
75,1566,2,1,0,10,KC,LV,19,10,run,10,19,7,0
72,1534,2,2,0,7,KC,LV,19,10,pass,10,19,7,0
59,1497,2,1,0,10,KC,LV,19,10,run,10,19,7,0
46,1456,2,1,0,10,KC,LV,19,10,pass,10,19,7,0
38,1422,2,2,0,2,KC,LV,19,10,run,10,19,7,0
21,1386,2,1,0,10,KC,LV,19,10,pass,10,19,7,0
21,1381,2,2,0,10,KC,LV,19,10,pass,10,19,7,0
5,1341,2,1,1,5,KC,LV,19,10,pass,10,19,7,0
5,1337,2,2,1,5,KC,LV,19,10,run,10,19,7,0
1,1301,2,3,1,1,KC,LV,19,10,run,10,19,7,0
1,1252,2,4,1,1,KC,LV,19,10,run,10,19,7,0
35,1248,2,nan,0,0,LV,LV,10,26,kickoff,10,26,7,0
68,1241,2,1,0,10,LV,LV,10,26,pass,10,26,7,0
62,1212,2,2,0,4,LV,LV,10,26,pass,10,26,7,0
62,1208,2,3,0,4,LV,LV,10,26,pass,10,26,7,0
42,1177,2,1,0,10,LV,LV,10,26,run,10,26,7,0
19,1148,2,1,0,10,LV,LV,10,26,no_play,10,26,7,0
24,1119,2,1,0,15,LV,LV,10,26,pass,10,26,7,0
24,1113,2,2,0,15,LV,LV,10,26,pass,10,26,7,0
2,1108,2,nan,0,0,LV,LV,16,26,run,16,26,7,0
35,1108,2,nan,0,0,KC,LV,26,16,kickoff,16,26,7,2
80,1101,2,1,0,10,KC,LV,26,16,pass,16,26,7,2
80,1097,2,2,0,10,KC,LV,26,16,run,16,26,7,2
77,1057,2,3,0,7,KC,LV,26,16,pass,16,26,7,2
77,1052,2,4,0,7,KC,LV,26,16,punt,16,26,7,2
66,1044,2,1,0,10,LV,LV,16,26,run,16,26,-7,1
52,1033,2,1,0,10,KC,LV,26,16,pass,16,26,7,0
52,1027,2,2,0,10,KC,LV,26,16,pass,16,26,7,0
43,986,2,3,0,1,KC,LV,26,16,run,16,26,7,0
41,944,2,1,0,10,KC,LV,26,16,pass,16,26,7,0
41,938,2,2,0,10,KC,LV,26,16,pass,16,26,7,0
41,933,2,3,0,10,KC,LV,26,16,pass,16,26,7,0
13,909,2,1,0,10,KC,LV,26,16,pass,16,26,7,0
35,904,2,nan,0,0,LV,LV,16,33,kickoff,16,33,7,0
75,904,2,1,0,10,LV,LV,16,33,run,16,33,7,0
nan,900,2,nan,0,0,LV,LV,16,33,,16,33,7,0
68,900,2,2,0,3,LV,LV,16,33,run,16,33,7,0
64,870,2,1,0,10,LV,LV,16,33,run,16,33,7,0
47,841,2,1,0,10,LV,LV,16,33,pass,16,33,7,0
34,816,2,1,0,10,LV,LV,16,33,run,16,33,7,0
32,776,2,2,0,8,LV,LV,16,33,pass,16,33,7,0
28,737,2,3,0,4,LV,LV,16,33,pass,16,33,7,0
19,712,2,1,0,10,LV,LV,16,33,run,16,33,7,0
3,681,2,1,1,3,LV,LV,16,33,run,16,33,7,0
1,645,2,2,1,1,LV,LV,16,33,pass,16,33,7,0
35,641,2,nan,0,0,KC,LV,33,23,kickoff,23,33,-7,1
92,635,2,1,0,10,KC,LV,33,23,run,23,33,-7,1
85,600,2,2,0,3,KC,LV,33,23,pass,23,33,-7,1
91,575,2,2,0,9,KC,LV,33,23,pass,23,33,-7,1
91,571,2,3,0,9,KC,LV,33,23,pass,23,33,-7,1
91,565,2,4,0,9,KC,LV,33,23,punt,23,33,-7,1
54,558,2,1,0,10,LV,LV,23,33,run,23,33,7,0
56,524,2,2,0,12,LV,LV,23,33,no_play,23,33,7,0
39,520,2,1,0,10,LV,LV,23,33,pass,23,33,7,0
19,504,2,1,0,10,LV,LV,23,33,run,23,33,7,0
16,459,2,2,0,7,LV,LV,23,33,run,23,33,7,0
9,416,2,1,1,9,LV,LV,23,33,pass,23,33,7,0
9,409,2,2,1,9,LV,LV,23,33,pass,23,33,7,0
35,406,2,nan,0,0,KC,LV,33,30,kickoff,30,33,7,0
75,406,2,1,0,10,KC,LV,33,30,run,30,33,7,0
62,380,2,1,0,10,KC,LV,33,30,run,30,33,7,0
53,348,2,2,0,1,KC,LV,33,30,no_play,30,33,7,0
63,330,2,2,0,11,KC,LV,33,30,run,30,33,7,0
57,287,2,3,0,5,KC,LV,33,30,no_play,30,33,7,0
52,278,2,1,0,10,KC,LV,33,30,pass,30,33,7,0
34,235,2,1,0,10,KC,LV,33,30,run,30,33,7,0
29,189,2,2,0,5,KC,LV,33,30,run,30,33,7,0
29,145,2,3,0,5,KC,LV,33,30,pass,30,33,7,0
nan,127,2,nan,0,0,KC,LV,nan,nan,no_play,30,33,7,0
4,127,2,1,1,4,KC,LV,33,30,run,30,33,7,0
nan,120,2,nan,0,0,KC,LV,nan,nan,,30,33,7,0
2,120,2,2,1,2,KC,LV,33,30,pass,30,33,7,0
2,117,2,3,1,2,KC,LV,33,30,pass,30,33,7,0
35,114,2,nan,0,0,LV,LV,30,40,kickoff,30,40,3,0
75,114,2,1,0,10,LV,LV,30,40,pass,30,40,3,0
81,88,2,2,0,16,LV,LV,30,40,pass,30,40,3,0
71,83,2,3,0,6,LV,LV,30,40,pass,30,40,3,0
56,64,2,1,0,10,LV,LV,30,40,pass,30,40,3,0
56,60,2,2,0,10,LV,LV,30,40,pass,30,40,3,0
56,53,2,3,0,10,LV,LV,30,40,pass,30,40,3,0
39,41,2,1,0,10,LV,LV,30,40,no_play,30,40,3,0
34,39,2,1,0,5,LV,LV,30,40,pass,30,40,3,0
26,34,2,1,0,10,LV,LV,30,40,field_goal,30,40,3,0
35,30,2,nan,0,0,KC,LV,40,33,kickoff,33,40,0,3
nan,26,2,nan,0,0,KC,LV,nan,nan,no_play,33,40,0,3
nan,24,2,nan,0,0,KC,LV,nan,nan,no_play,33,40,0,3
nan,0,2,nan,0,0,KC,LV,nan,nan,,33,40,0,3
nan,1800,1,nan,0,0,LA,DET,nan,nan,,33,40,0,2
35,1800,1,nan,0,0,LA,DET,0,0,kickoff,0,0,3,2
75,1800,1,1,0,10,LA,DET,0,0,run,0,0,3,2
73,1767,1,2,0,8,LA,DET,0,0,pass,0,0,3,2
58,1728,1,1,0,10,LA,DET,0,0,pass,0,0,3,2
58,1722,1,2,0,10,LA,DET,0,0,no_play,0,0,3,2
54,1717,1,1,0,10,LA,DET,0,0,run,0,0,3,2
55,1679,1,2,0,11,LA,DET,0,0,pass,0,0,3,2
47,1634,1,3,0,3,LA,DET,0,0,pass,0,0,3,2
47,1628,1,4,0,3,LA,DET,0,0,punt,0,0,3,2
96,1616,1,1,0,10,DET,DET,0,0,run,0,0,-3,1
87,1579,1,2,0,1,DET,DET,0,0,run,0,0,-3,1
85,1534,1,1,0,10,DET,DET,0,0,pass,0,0,-3,1
85,1530,1,2,0,10,DET,DET,0,0,pass,0,0,-3,1
75,1481,1,1,0,10,DET,DET,0,0,run,0,0,-3,1
75,1437,1,2,0,10,DET,DET,0,0,run,0,0,-3,1
76,1396,1,3,0,11,DET,DET,0,0,pass,0,0,-3,1
67,1388,1,4,0,2,DET,DET,0,0,punt,0,0,-3,1
80,1377,1,1,0,10,LA,DET,0,0,run,0,0,3,0
79,1335,1,2,0,9,LA,DET,0,0,pass,0,0,3,0
60,1291,1,1,0,10,LA,DET,0,0,pass,0,0,3,0
46,1276,1,1,0,10,LA,DET,0,0,pass,0,0,3,0
46,1270,1,2,0,10,LA,DET,0,0,run,0,0,3,0
31,1233,1,1,0,10,LA,DET,0,0,pass,0,0,3,0
nan,1193,1,nan,0,0,LA,DET,nan,nan,no_play,0,0,3,0
12,1193,1,1,0,10,LA,DET,0,0,run,0,0,3,0
11,1150,1,2,0,9,LA,DET,0,0,pass,0,0,3,0
6,1106,1,3,0,4,LA,DET,0,0,pass,0,0,3,0
6,1100,1,4,0,4,LA,DET,0,0,field_goal,0,0,3,0
35,1097,1,nan,0,0,DET,DET,0,3,kickoff,0,3,3,0
75,1097,1,1,0,10,DET,DET,0,3,run,0,3,3,0
64,1052,1,1,0,10,DET,DET,0,3,pass,0,3,3,0
40,1009,1,1,0,10,DET,DET,0,3,pass,0,3,3,0
30,970,1,1,0,10,DET,DET,0,3,pass,0,3,3,0
33,927,1,2,0,13,DET,DET,0,3,pass,0,3,3,0
nan,900,1,nan,0,0,DET,DET,0,3,,0,3,3,0
25,900,1,3,0,5,DET,DET,0,3,pass,0,3,3,0
15,863,1,1,0,10,DET,DET,0,3,run,0,3,3,0
8,825,1,2,0,3,DET,DET,0,3,run,0,3,3,0
7,786,1,3,0,2,DET,DET,0,3,pass,0,3,3,0
10,746,1,4,0,5,DET,DET,0,3,field_goal,0,3,3,0
35,744,1,nan,0,0,LA,DET,3,3,kickoff,3,3,7,2
74,738,1,1,0,10,LA,DET,3,3,run,3,3,7,2
67,690,1,2,0,3,LA,DET,3,3,run,3,3,7,2
66,644,1,3,0,2,LA,DET,3,3,run,3,3,7,2
63,616,1,1,0,10,LA,DET,3,3,pass,3,3,7,2
75,607,1,1,0,10,DET,DET,3,3,run,3,3,-7,1
75,568,1,2,0,10,DET,DET,3,3,run,3,3,-7,1
73,530,1,3,0,8,DET,DET,3,3,pass,3,3,-7,1
73,525,1,4,0,8,DET,DET,3,3,punt,3,3,-7,1
71,517,1,1,0,10,LA,DET,3,3,run,3,3,7,0
62,493,1,2,0,1,LA,DET,3,3,run,3,3,7,0
59,468,1,1,0,10,LA,DET,3,3,no_play,3,3,7,0
54,461,1,1,0,10,LA,DET,3,3,pass,3,3,7,0
