nan,118,2,nan,0,0,TB,NYG,nan,nan,,34,33,-7,1
35,118,2,nan,0,0,NYG,NYG,34,34,kickoff,34,34,7,0
80,118,2,1,0,10,NYG,NYG,34,34,pass,34,34,7,0
56,91,2,1,0,10,NYG,NYG,34,34,no_play,34,34,7,0
61,88,2,1,0,15,NYG,NYG,34,34,pass,34,34,7,0
nan,80,2,nan,0,0,NYG,NYG,nan,nan,no_play,34,34,7,0
11,80,2,1,0,10,NYG,NYG,34,34,run,34,34,7,0
2,34,2,2,0,1,NYG,NYG,34,34,run,34,34,7,0
2,31,2,nan,0,0,NYG,NYG,40,34,no_play,40,34,7,0
35,31,2,nan,0,0,TB,NYG,34,41,kickoff,41,34,0,2
64,25,2,1,0,10,TB,NYG,34,41,pass,41,34,0,2
45,18,2,1,0,10,TB,NYG,34,41,pass,41,34,0,2
45,12,2,2,0,10,TB,NYG,34,41,pass,41,34,0,2
nan,0,2,nan,0,0,NYG,NYG,nan,nan,,41,34,0,1
nan,1800,1,nan,0,0,LAC,LAC,nan,nan,,41,34,0,0
35,1800,1,nan,0,0,LAC,LAC,0,0,kickoff,0,0,7,0
71,1795,1,1,0,10,LAC,LAC,0,0,run,0,0,7,0
68,1755,1,2,0,7,LAC,LAC,0,0,pass,0,0,7,0
68,1750,1,3,0,7,LAC,LAC,0,0,pass,0,0,7,0
61,1703,1,1,0,10,LAC,LAC,0,0,pass,0,0,7,0
34,1677,1,1,0,10,LAC,LAC,0,0,pass,0,0,7,0
34,1669,1,2,0,10,LAC,LAC,0,0,run,0,0,7,0
32,1629,1,3,0,8,LAC,LAC,0,0,pass,0,0,7,0
18,1598,1,1,0,10,LAC,LAC,0,0,no_play,0,0,7,0
13,1571,1,1,0,5,LAC,LAC,0,0,run,0,0,7,0
9,1532,1,2,0,1,LAC,LAC,0,0,run,0,0,7,0
7,1487,1,1,1,7,LAC,LAC,0,0,pass,0,0,7,0
7,1481,1,2,1,7,LAC,LAC,0,0,pass,0,0,7,0
11,1439,1,3,1,11,LAC,LAC,0,0,pass,0,0,7,0
35,1432,1,nan,0,0,TEN,LAC,0,7,kickoff,7,0,-7,1
79,1424,1,1,0,10,TEN,LAC,0,7,run,7,0,-7,1
77,1389,1,2,0,8,TEN,LAC,0,7,pass,7,0,-7,1
31,1378,1,1,0,10,LAC,LAC,7,0,run,7,0,7,0
34,1337,1,2,0,13,LAC,LAC,7,0,pass,7,0,7,0
26,1289,1,3,0,5,LAC,LAC,7,0,pass,7,0,7,0
6,1245,1,1,1,6,LAC,LAC,7,0,run,7,0,7,0
5,1204,1,2,1,5,LAC,LAC,7,0,run,7,0,7,0
4,1160,1,3,1,4,LAC,LAC,7,0,pass,7,0,7,0
35,1155,1,nan,0,0,TEN,LAC,0,14,kickoff,14,0,-3,1
89,1150,1,1,0,10,TEN,LAC,0,14,run,14,0,-3,1
88,1115,1,2,0,9,TEN,LAC,0,14,run,14,0,-3,1
88,1074,1,3,0,9,TEN,LAC,0,14,pass,14,0,-3,1
88,1068,1,4,0,9,TEN,LAC,0,14,punt,14,0,-3,1
58,1059,1,1,0,10,LAC,LAC,14,0,run,14,0,3,0
56,1020,1,2,0,8,LAC,LAC,14,0,pass,14,0,3,0
58,977,1,3,0,10,LAC,LAC,14,0,no_play,14,0,3,0
43,971,1,1,0,10,LAC,LAC,14,0,run,14,0,3,0
45,929,1,2,0,12,LAC,LAC,14,0,pass,14,0,3,0
nan,900,1,nan,0,0,LAC,LAC,14,0,,14,0,3,0
39,900,1,3,0,6,LAC,LAC,14,0,pass,14,0,3,0
8,849,1,1,1,8,LAC,LAC,14,0,run,14,0,3,0
7,811,1,2,1,7,LAC,LAC,14,0,run,14,0,3,0
4,769,1,3,1,4,LAC,LAC,14,0,pass,14,0,3,0
8,739,1,4,1,8,LAC,LAC,14,0,field_goal,14,0,3,0
35,735,1,nan,0,0,TEN,LAC,0,17,kickoff,17,0,3,2
95,729,1,1,0,10,TEN,LAC,0,17,pass,17,0,3,2
83,688,1,1,0,10,TEN,LAC,0,17,no_play,17,0,3,2
88,671,1,1,0,15,TEN,LAC,0,17,pass,17,0,3,2
88,665,1,2,0,15,TEN,LAC,0,17,pass,17,0,3,2
88,661,1,3,0,15,TEN,LAC,0,17,pass,17,0,3,2
88,654,1,4,0,15,TEN,LAC,0,17,punt,17,0,3,2
74,644,1,1,0,10,LAC,LAC,17,0,pass,17,0,-3,1
61,608,1,1,0,10,LAC,LAC,17,0,no_play,17,0,-3,1
71,602,1,1,0,20,LAC,LAC,17,0,run,17,0,-3,1
59,557,1,2,0,8,LAC,LAC,17,0,pass,17,0,-3,1
61,527,1,3,0,10,LAC,LAC,17,0,pass,17,0,-3,1
53,491,1,4,0,2,LAC,LAC,17,0,punt,17,0,-3,1
86,483,1,1,0,10,TEN,LAC,0,17,pass,17,0,3,0
80,452,1,2,0,4,TEN,LAC,0,17,pass,17,0,3,0
80,452,1,3,0,4,TEN,LAC,0,17,no_play,17,0,3,0
85,447,1,3,0,9,TEN,LAC,0,17,run,17,0,3,0
50,415,1,1,0,10,TEN,LAC,0,17,pass,17,0,3,0
34,388,1,1,0,10,TEN,LAC,0,17,run,17,0,3,0
27,361,1,2,0,3,TEN,LAC,0,17,pass,17,0,3,0
11,334,1,1,0,10,TEN,LAC,0,17,pass,17,0,3,0
11,330,1,2,0,10,TEN,LAC,0,17,pass,17,0,3,0
11,326,1,3,0,10,TEN,LAC,0,17,pass,17,0,3,0
5,285,1,4,0,4,TEN,LAC,0,17,field_goal,17,0,3,0
35,282,1,nan,0,0,LAC,LAC,17,3,kickoff,17,3,0,7
69,275,1,1,0,10,LAC,LAC,17,3,pass,17,3,0,7
69,269,1,2,0,10,LAC,LAC,17,3,pass,17,3,0,7
69,263,1,3,0,10,LAC,LAC,17,3,pass,17,3,0,7
71,253,1,1,0,10,TEN,LAC,3,17,pass,17,3,0,6
62,222,1,2,0,1,TEN,LAC,3,17,run,17,3,0,6
62,187,1,3,0,1,TEN,LAC,3,17,pass,17,3,0,6
62,182,1,4,0,1,TEN,LAC,3,17,punt,17,3,0,6
87,174,1,1,0,10,LAC,LAC,17,3,run,17,3,0,5
nan,167,1,nan,0,0,LAC,LAC,nan,nan,no_play,17,3,0,5
86,167,1,2,0,9,LAC,LAC,17,3,pass,17,3,0,5
nan,156,1,nan,0,0,LAC,LAC,nan,nan,no_play,17,3,0,5
81,151,1,3,0,4,LAC,LAC,17,3,pass,17,3,0,5
nan,151,1,nan,0,0,LAC,LAC,nan,nan,no_play,17,3,0,5
86,151,1,4,0,9,LAC,LAC,17,3,punt,17,3,0,5
60,136,1,1,0,10,TEN,LAC,3,17,pass,17,3,0,4
55,121,1,2,0,5,TEN,LAC,3,17,pass,17,3,0,4
nan,118,1,nan,0,0,TEN,LAC,nan,nan,,17,3,0,4
55,118,1,3,0,5,TEN,LAC,3,17,pass,17,3,0,4
55,111,1,4,0,5,TEN,LAC,3,17,punt,17,3,0,4
80,103,1,1,0,10,LAC,LAC,17,3,pass,17,3,0,3
80,98,1,2,0,10,LAC,LAC,17,3,run,17,3,0,3
77,59,1,3,0,7,LAC,LAC,17,3,no_play,17,3,0,3
87,54,1,3,0,17,LAC,LAC,17,3,run,17,3,0,3
nan,8,1,nan,0,0,LAC,LAC,nan,nan,no_play,17,3,0,3
85,8,1,4,0,15,LAC,LAC,17,3,punt,17,3,0,3
nan,0,1,nan,0,0,LAC,LAC,nan,nan,,17,3,0,3
35,1800,2,nan,0,0,TEN,LAC,3,17,kickoff,17,3,-7,3
71,1793,2,1,0,10,TEN,LAC,3,17,run,17,3,-7,3
70,1763,2,2,0,9,TEN,LAC,3,17,run,17,3,-7,3
69,1721,2,3,0,8,TEN,LAC,3,17,pass,17,3,-7,3
70,1682,2,4,0,9,TEN,LAC,3,17,punt,17,3,-7,3
84,1673,2,1,0,10,LAC,LAC,17,3,pass,17,3,7,2
73,1628,2,1,0,10,LAC,LAC,17,3,pass,17,3,7,2
78,1580,2,2,0,15,LAC,LAC,17,3,run,17,3,7,2
75,1550,2,3,0,12,LAC,LAC,17,3,pass,17,3,7,2
75,1543,2,4,0,12,LAC,LAC,17,3,punt,17,3,7,2
68,1533,2,1,0,10,TEN,LAC,3,17,pass,17,3,-7,1
63,1489,2,2,0,5,TEN,LAC,3,17,pass,17,3,-7,1
63,1478,2,3,0,5,TEN,LAC,3,17,pass,17,3,-7,1
59,1434,2,4,0,1,TEN,LAC,3,17,punt,17,3,-7,1
88,1426,2,1,0,10,LAC,LAC,17,3,no_play,17,3,7,0
94,1401,2,1,0,16,LAC,LAC,17,3,run,17,3,7,0
77,1357,2,1,0,10,LAC,LAC,17,3,pass,17,3,7,0
66,1326,2,1,0,10,LAC,LAC,17,3,run,17,3,7,0
64,1283,2,2,0,8,LAC,LAC,17,3,pass,17,3,7,0
42,1234,2,1,0,10,LAC,LAC,17,3,run,17,3,7,0
33,1200,2,2,0,1,LAC,LAC,17,3,run,17,3,7,0
31,1154,2,1,0,10,LAC,LAC,17,3,pass,17,3,7,0
15,1114,2,1,0,10,LAC,LAC,17,3,pass,17,3,7,0
35,1109,2,nan,0,0,TEN,LAC,3,24,kickoff,24,3,7,0
32,1099,2,1,0,10,TEN,LAC,3,24,pass,24,3,7,0
19,1084,2,1,0,10,TEN,LAC,3,24,run,24,3,7,0
15,1044,2,2,0,6,TEN,LAC,3,24,pass,24,3,7,0
35,1040,2,nan,0,0,LAC,LAC,24,10,kickoff,24,10,7,0
80,1040,2,1,0,10,LAC,LAC,24,10,pass,24,10,7,0
72,1010,2,2,0,2,LAC,LAC,24,10,run,24,10,7,0
71,970,2,3,0,1,LAC,LAC,24,10,run,24,10,7,0
61,926,2,1,0,10,LAC,LAC,24,10,run,24,10,7,0
nan,900,2,nan,0,0,LAC,LAC,24,10,,24,10,7,0
61,900,2,2,0,10,LAC,LAC,24,10,pass,24,10,7,0
50,856,2,1,0,10,LAC,LAC,24,10,run,24,10,7,0
46,818,2,2,0,6,LAC,LAC,24,10,pass,24,10,7,0
27,771,2,1,0,10,LAC,LAC,24,10,no_play,24,10,7,0
22,748,2,1,0,5,LAC,LAC,24,10,run,24,10,7,0
7,700,2,1,1,7,LAC,LAC,24,10,run,24,10,7,0
6,657,2,2,1,6,LAC,LAC,24,10,pass,24,10,7,0
1,637,2,3,1,1,LAC,LAC,24,10,run,24,10,7,0
35,633,2,nan,0,0,TEN,LAC,10,31,kickoff,31,10,-7,1
82,627,2,1,0,10,TEN,LAC,10,31,pass,31,10,-7,1
82,623,2,2,0,10,TEN,LAC,10,31,pass,31,10,-7,1
78,594,2,3,0,6,TEN,LAC,10,31,pass,31,10,-7,1
78,590,2,4,0,6,TEN,LAC,10,31,punt,31,10,-7,1
69,582,2,1,0,10,LAC,LAC,31,10,pass,31,10,7,0
51,535,2,1,0,10,LAC,LAC,31,10,run,31,10,7,0
47,493,2,2,0,6,LAC,LAC,31,10,run,31,10,7,0
40,448,2,1,0,10,LAC,LAC,31,10,run,31,10,7,0
37,407,2,2,0,7,LAC,LAC,31,10,run,31,10,7,0
32,362,2,3,0,2,LAC,LAC,31,10,run,31,10,7,0
24,319,2,1,0,10,LAC,LAC,31,10,run,31,10,7,0
20,275,2,2,0,6,LAC,LAC,31,10,run,31,10,7,0
19,230,2,3,0,5,LAC,LAC,31,10,run,31,10,7,0
3,183,2,1,1,3,LAC,LAC,31,10,run,31,10,7,0
1,141,2,2,1,1,LAC,LAC,31,10,run,31,10,7,0
nan,120,2,nan,0,0,LAC,LAC,nan,nan,,31,10,7,0
3,120,2,3,1,3,LAC,LAC,31,10,run,31,10,7,0
1,77,2,4,1,1,LAC,LAC,31,10,run,31,10,7,0
35,73,2,nan,0,0,TEN,LAC,10,38,kickoff,38,10,0,2
79,68,2,1,0,10,TEN,LAC,10,38,pass,38,10,0,2
79,64,2,2,0,10,TEN,LAC,10,38,pass,38,10,0,2
61,34,2,1,0,10,TEN,LAC,10,38,run,38,10,0,2
59,7,2,2,0,8,TEN,LAC,10,38,pass,38,10,0,2
nan,0,2,nan,0,0,TEN,LAC,nan,nan,,38,10,0,2
nan,1800,1,nan,0,0,LA,LA,nan,nan,,38,10,0,1
35,1800,1,nan,0,0,LA,LA,0,0,kickoff,0,0,-7,1
80,1800,1,1,0,10,LA,LA,0,0,pass,0,0,-7,1
35,1789,1,nan,0,0,LA,LA,0,7,kickoff,0,7,3,0
91,1785,1,1,0,10,LA,LA,0,7,no_play,0,7,3,0
86,1768,1,1,0,10,LA,LA,0,7,pass,0,7,3,0
59,1736,1,1,0,10,LA,LA,0,7,pass,0,7,3,0
59,1694,1,2,0,10,LA,LA,0,7,pass,0,7,3,0
44,1653,1,1,0,10,LA,LA,0,7,pass,0,7,3,0
44,1645,1,2,0,10,LA,LA,0,7,pass,0,7,3,0
37,1598,1,3,0,3,LA,LA,0,7,pass,0,7,3,0
29,1559,1,1,0,10,LA,LA,0,7,run,0,7,3,0
15,1529,1,1,0,10,LA,LA,0,7,pass,0,7,3,0
15,1522,1,2,0,10,LA,LA,0,7,no_play,0,7,3,0
20,1522,1,2,0,15,LA,LA,0,7,run,0,7,3,0
19,1484,1,3,0,14,LA,LA,0,7,pass,0,7,3,0
21,1451,1,4,0,16,LA,LA,0,7,field_goal,0,7,3,0
35,1445,1,nan,0,0,WAS,LA,7,3,kickoff,3,7,7,2
80,1440,1,1,0,10,WAS,LA,7,3,run,3,7,7,2
74,1405,1,2,0,4,WAS,LA,7,3,run,3,7,7,2
75,1364,1,3,0,5,WAS,LA,7,3,pass,3,7,7,2
63,1318,1,1,0,10,WAS,LA,7,3,run,3,7,7,2
67,1296,1,2,0,14,WAS,LA,7,3,pass,3,7,7,2
61,1259,1,3,0,8,WAS,LA,7,3,pass,3,7,7,2
70,1247,1,4,0,17,WAS,LA,7,3,punt,3,7,7,2
62,1233,1,1,0,10,LA,LA,3,7,pass,3,7,-7,1
62,1227,1,2,0,10,LA,LA,3,7,pass,3,7,-7,1
54,1184,1,3,0,2,LA,LA,3,7,pass,3,7,-7,1
53,1171,1,4,0,1,LA,LA,3,7,punt,3,7,-7,1
80,1164,1,1,0,10,WAS,LA,7,3,pass,3,7,7,0
68,1130,1,1,0,10,WAS,LA,7,3,run,3,7,7,0
65,1094,1,2,0,7,WAS,LA,7,3,pass,3,7,7,0
76,1083,1,3,0,18,WAS,LA,7,3,run,3,7,7,0
51,1063,1,1,0,10,WAS,LA,7,3,run,3,7,7,0
45,1028,1,2,0,4,WAS,LA,7,3,run,3,7,7,0
18,1000,1,1,0,10,WAS,LA,7,3,run,3,7,7,0
14,969,1,2,0,6,WAS,LA,7,3,run,3,7,7,0
11,927,1,3,0,3,WAS,LA,7,3,pass,3,7,7,0
5,923,1,1,1,5,WAS,LA,7,3,run,3,7,7,0
35,919,1,nan,0,0,LA,LA,3,14,kickoff,3,14,3,0
80,919,1,1,0,10,LA,LA,3,14,run,3,14,3,0
nan,900,1,nan,0,0,LA,LA,3,14,,3,14,3,0
68,900,1,1,0,10,LA,LA,3,14,run,3,14,3,0
59,862,1,2,0,1,LA,LA,3,14,no_play,3,14,3,0
64,843,1,2,0,6,LA,LA,3,14,pass,3,14,3,0
56,809,1,1,0,10,LA,LA,3,14,run,3,14,3,0
57,773,1,2,0,11,LA,LA,3,14,pass,3,14,3,0
57,768,1,3,0,11,LA,LA,3,14,pass,3,14,3,0
38,731,1,1,0,10,LA,LA,3,14,pass,3,14,3,0
38,726,1,2,0,10,LA,LA,3,14,run,3,14,3,0
18,680,1,1,0,10,LA,LA,3,14,pass,3,14,3,0
18,676,1,2,0,10,LA,LA,3,14,run,3,14,3,0
10,629,1,3,0,2,LA,LA,3,14,pass,3,14,3,0
4,589,1,1,1,4,LA,LA,3,14,run,3,14,3,0
nan,549,1,nan,0,0,LA,LA,nan,nan,no_play,3,14,3,0
1,549,1,2,1,1,LA,LA,3,14,run,3,14,3,0
1,537,1,3,1,1,LA,LA,3,14,run,3,14,3,0
15,502,1,4,1,15,LA,LA,3,14,field_goal,3,14,3,0
35,497,1,nan,0,0,WAS,LA,14,6,kickoff,6,14,7,0
80,497,1,1,0,10,WAS,LA,14,6,pass,6,14,7,0
77,459,1,2,0,7,WAS,LA,14,6,run,6,14,7,0
77,419,1,3,0,7,WAS,LA,14,6,pass,6,14,7,0
68,388,1,1,0,10,WAS,LA,14,6,pass,6,14,7,0
35,379,1,nan,0,0,LA,LA,6,21,kickoff,6,21,7,0
80,379,1,1,0,10,LA,LA,6,21,pass,6,21,7,0
24,330,1,1,0,10,LA,LA,6,21,run,6,21,7,0
24,286,1,2,0,10,LA,LA,6,21,pass,6,21,7,0
22,246,1,3,0,8,LA,LA,6,21,pass,6,21,7,0
8,206,1,1,1,8,LA,LA,6,21,run,6,21,7,0
4,163,1,2,1,4,LA,LA,6,21,run,6,21,7,0
1,123,1,3,1,1,LA,LA,6,21,pass,6,21,7,0
nan,118,1,nan,0,0,LA,LA,nan,nan,,12,21,3,2
35,118,1,nan,0,0,WAS,LA,21,13,no_play,13,21,-3,1
30,118,1,nan,0,0,WAS,LA,21,13,kickoff,13,21,-3,1
79,111,1,1,0,10,WAS,LA,21,13,pass,13,21,-3,1
79,107,1,2,0,10,WAS,LA,21,13,pass,13,21,-3,1
nan,61,1,nan,0,0,WAS,LA,nan,nan,no_play,13,21,-3,1
79,61,1,3,0,10,WAS,LA,21,13,run,13,21,-3,1
nan,52,1,nan,0,0,WAS,LA,nan,nan,no_play,13,21,-3,1
64,52,1,1,0,10,WAS,LA,21,13,pass,13,21,-3,1
40,45,1,1,0,10,LA,LA,13,21,pass,13,21,3,0
32,26,1,2,0,2,LA,LA,13,21,run,13,21,3,0
nan,18,1,nan,0,0,LA,LA,nan,nan,no_play,13,21,3,0
20,18,1,1,0,10,LA,LA,13,21,pass,13,21,3,0
nan,11,1,nan,0,0,LA,LA,nan,nan,no_play,13,21,3,0
14,11,1,2,0,4,LA,LA,13,21,no_play,13,21,3,0
nan,7,1,nan,0,0,LA,LA,nan,nan,no_play,13,21,3,0
24,7,1,2,0,14,LA,LA,13,21,field_goal,13,21,3,0
35,2,1,nan,0,0,WAS,LA,21,16,kickoff,16,21,0,1
nan,0,1,nan,0,0,WAS,LA,nan,nan,,16,21,0,1
35,1800,2,nan,0,0,WAS,LA,21,16,kickoff,16,21,-7,1
85,1794,2,1,0,10,WAS,LA,21,16,run,16,21,-7,1
82,1755,2,2,0,7,WAS,LA,21,16,no_play,16,21,-7,1
87,1730,2,2,0,12,WAS,LA,21,16,run,16,21,-7,1
86,1695,2,3,0,11,WAS,LA,21,16,pass,16,21,-7,1
82,1664,2,4,0,7,WAS,LA,21,16,punt,16,21,-7,1
63,1654,2,1,0,10,LA,LA,16,21,pass,16,21,7,0
63,1649,2,2,0,10,LA,LA,16,21,no_play,16,21,7,0
58,1618,2,2,0,5,LA,LA,16,21,pass,16,21,7,0
33,1571,2,1,0,10,LA,LA,16,21,run,16,21,7,0
34,1532,2,2,0,11,LA,LA,16,21,pass,16,21,7,0
35,1523,2,nan,0,0,WAS,LA,21,23,kickoff,23,21,7,0
80,1523,2,1,0,10,WAS,LA,21,23,pass,23,21,7,0
52,1501,2,1,0,10,WAS,LA,21,23,run,23,21,7,0
47,1461,2,2,0,5,WAS,LA,21,23,run,23,21,7,0
18,1416,2,1,0,10,WAS,LA,21,23,run,23,21,7,0
14,1378,2,2,0,6,WAS,LA,21,23,run,23,21,7,0
nan,1338,2,nan,0,0,WAS,LA,nan,nan,no_play,23,21,7,0
9,1338,2,3,0,1,WAS,LA,21,23,pass,23,21,7,0
1,1293,2,1,1,1,WAS,LA,21,23,no_play,23,21,7,0
6,1273,2,1,1,6,WAS,LA,21,23,run,23,21,7,0
7,1233,2,2,1,7,WAS,LA,21,23,run,23,21,7,0
35,1227,2,nan,0,0,LA,LA,23,28,kickoff,23,28,7,2
80,1227,2,1,0,10,LA,LA,23,28,pass,23,28,7,2
87,1208,2,2,0,17,LA,LA,23,28,pass,23,28,7,2
76,1167,2,3,0,6,LA,LA,23,28,pass,23,28,7,2
59,1151,2,1,0,10,LA,LA,23,28,run,23,28,7,2
6,1111,2,1,1,6,LA,LA,23,28,pass,23,28,7,2
80,1105,2,1,0,10,WAS,LA,28,23,run,23,28,-7,1
77,1067,2,2,0,7,WAS,LA,28,23,pass,23,28,-7,1
76,1024,2,3,0,6,WAS,LA,28,23,pass,23,28,-7,1
76,1024,2,4,0,6,WAS,LA,28,23,punt,23,28,-7,1
24,1011,2,1,0,10,LA,LA,23,28,run,23,28,7,0
21,973,2,2,0,7,LA,LA,23,28,pass,23,28,7,0
19,929,2,3,0,5,LA,LA,23,28,pass,23,28,7,0
nan,900,2,nan,0,0,LA,LA,23,28,,23,28,7,0
1,900,2,1,1,1,LA,LA,23,28,pass,23,28,7,0
2,895,2,nan,0,0,LA,LA,29,28,run,29,28,7,0
35,895,2,nan,0,0,WAS,LA,28,31,kickoff,31,28,0,8
80,895,2,1,0,10,WAS,LA,28,31,pass,31,28,0,8
80,885,2,2,0,10,WAS,LA,28,31,run,31,28,0,8
79,846,2,3,0,9,WAS,LA,28,31,pass,31,28,0,8
71,813,2,4,0,1,WAS,LA,28,31,punt,31,28,0,8
68,805,2,1,0,10,LA,LA,31,28,run,31,28,0,7
68,770,2,2,0,10,LA,LA,31,28,pass,31,28,0,7
nan,762,2,nan,0,0,LA,LA,nan,nan,no_play,31,28,0,7
68,762,2,3,0,10,LA,LA,31,28,pass,31,28,0,7
60,725,2,4,0,2,LA,LA,31,28,punt,31,28,0,7
84,720,2,1,0,10,WAS,LA,28,31,no_play,31,28,0,6
89,720,2,1,0,15,WAS,LA,28,31,pass,31,28,0,6
75,689,2,2,0,1,WAS,LA,28,31,run,31,28,0,6
69,644,2,1,0,10,WAS,LA,28,31,pass,31,28,0,6
69,634,2,2,0,10,WAS,LA,28,31,run,31,28,0,6
55,596,2,1,0,10,WAS,LA,28,31,run,31,28,0,6
46,563,2,2,0,1,WAS,LA,28,31,run,31,28,0,6
42,529,2,1,0,10,WAS,LA,28,31,run,31,28,0,6
46,489,2,2,0,14,WAS,LA,28,31,pass,31,28,0,6
44,469,2,3,0,12,WAS,LA,28,31,run,31,28,0,6
39,433,2,4,0,7,WAS,LA,28,31,punt,31,28,0,6
89,427,2,1,0,10,LA,LA,31,28,run,31,28,0,5
88,394,2,2,0,9,LA,LA,31,28,run,31,28,0,5
86,353,2,3,0,7,LA,LA,31,28,run,31,28,0,5
90,307,2,4,0,11,LA,LA,31,28,punt,31,28,0,5
79,294,2,1,0,10,WAS,LA,28,31,pass,31,28,0,4
79,285,2,2,0,10,WAS,LA,28,31,no_play,31,28,0,4
89,280,2,2,0,20,WAS,LA,28,31,pass,31,28,0,4
89,275,2,3,0,20,WAS,LA,28,31,pass,31,28,0,4
81,245,2,4,0,12,WAS,LA,28,31,punt,31,28,0,4
71,234,2,1,0,10,LA,LA,31,28,pass,31,28,0,3
58,227,2,1,0,10,LA,LA,31,28,run,31,28,0,3
nan,220,2,nan,0,0,LA,LA,nan,nan,no_play,31,28,0,3
56,220,2,2,0,8,LA,LA,31,28,no_play,31,28,0,3
51,220,2,2,0,3,LA,LA,31,28,run,31,28,0,3
nan,213,2,nan,0,0,LA,LA,nan,nan,no_play,31,28,0,3
46,213,2,1,0,10,LA,LA,31,28,run,31,28,0,3
41,170,2,2,0,5,LA,LA,31,28,run,31,28,0,3
63,160,2,1,0,10,WAS,LA,28,31,pass,31,28,0,2
58,133,2,2,0,5,WAS,LA,28,31,pass,31,28,0,2
nan,120,2,nan,0,0,WAS,LA,nan,nan,,31,28,0,2
49,120,2,1,0,10,WAS,LA,28,31,run,31,28,0,2
38,113,2,1,0,10,WAS,LA,28,31,pass,31,28,0,2
38,110,2,2,0,10,WAS,LA,28,31,pass,31,28,0,2
36,87,2,3,0,8,WAS,LA,28,31,pass,31,28,0,2
nan,78,2,nan,0,0,WAS,LA,nan,nan,no_play,31,28,0,2
44,78,2,4,0,16,WAS,LA,28,31,field_goal,31,28,0,2
nan,0,2,nan,0,0,LA,LA,nan,nan,,31,28,0,1
nan,1800,1,nan,0,0,ATL,LAC,nan,nan,,31,28,0,0
35,1800,1,nan,0,0,ATL,LAC,0,0,kickoff,0,0,7,0
80,1800,1,1,0,10,ATL,LAC,0,0,pass,0,0,7,0
61,1758,1,1,0,10,ATL,LAC,0,0,pass,0,0,7,0
52,1721,1,2,0,1,ATL,LAC,0,0,run,0,0,7,0
49,1683,1,1,0,10,ATL,LAC,0,0,pass,0,0,7,0
48,1645,1,2,0,9,ATL,LAC,0,0,pass,0,0,7,0
37,1601,1,1,0,10,ATL,LAC,0,0,run,0,0,7,0
35,1558,1,2,0,8,ATL,LAC,0,0,pass,0,0,7,0
22,1521,1,1,0,10,ATL,LAC,0,0,pass,0,0,7,0
8,1496,1,1,1,8,ATL,LAC,0,0,pass,0,0,7,0
8,1489,1,2,1,8,ATL,LAC,0,0,pass,0,0,7,0
2,1483,1,nan,0,0,ATL,LAC,6,0,run,0,6,7,0
35,1483,1,nan,0,0,LAC,LAC,0,6,kickoff,0,6,-7,5
80,1483,1,1,0,10,LAC,LAC,0,6,run,0,6,-7,5
77,1444,1,2,0,7,LAC,LAC,0,6,pass,0,6,-7,5
67,1409,1,1,0,10,LAC,LAC,0,6,pass,0,6,-7,5
67,1405,1,2,0,10,LAC,LAC,0,6,pass,0,6,-7,5
63,1358,1,3,0,6,LAC,LAC,0,6,pass,0,6,-7,5
60,1328,1,4,0,3,LAC,LAC,0,6,punt,0,6,-7,5
77,1316,1,1,0,10,ATL,LAC,6,0,pass,0,6,7,4
76,1279,1,2,0,9,ATL,LAC,6,0,pass,0,6,7,4
71,1250,1,3,0,4,ATL,LAC,6,0,no_play,0,6,7,4
76,1226,1,3,0,9,ATL,LAC,6,0,pass,0,6,7,4
76,1220,1,4,0,9,ATL,LAC,6,0,punt,0,6,7,4
72,1206,1,1,0,10,LAC,LAC,0,6,pass,0,6,-7,3
72,1202,1,2,0,10,LAC,LAC,0,6,pass,0,6,-7,3
72,1197,1,3,0,10,LAC,LAC,0,6,pass,0,6,-7,3
72,1190,1,4,0,10,LAC,LAC,0,6,punt,0,6,-7,3
70,1177,1,1,0,10,ATL,LAC,6,0,run,0,6,7,2
69,1143,1,2,0,9,ATL,LAC,6,0,no_play,0,6,7,2
64,1138,1,1,0,10,ATL,LAC,6,0,pass,0,6,7,2
64,1134,1,2,0,10,ATL,LAC,6,0,run,0,6,7,2
58,1093,1,3,0,4,ATL,LAC,6,0,pass,0,6,7,2
50,1055,1,1,0,10,ATL,LAC,6,0,run,0,6,7,2
41,1016,1,2,0,1,ATL,LAC,6,0,no_play,0,6,7,2
51,1006,1,2,0,11,ATL,LAC,6,0,run,0,6,7,2
52,970,1,3,0,12,ATL,LAC,6,0,pass,0,6,7,2
46,929,1,4,0,6,ATL,LAC,6,0,punt,0,6,7,2
88,921,1,1,0,10,LAC,LAC,0,6,run,0,6,-7,1
nan,900,1,nan,0,0,LAC,LAC,0,6,,0,6,-7,1
81,900,1,2,0,3,LAC,LAC,0,6,run,0,6,-7,1
76,861,1,1,0,10,LAC,LAC,0,6,pass,0,6,-7,1
60,818,1,1,0,10,LAC,LAC,0,6,pass,0,6,-7,1
46,797,1,1,0,10,LAC,LAC,0,6,run,0,6,-7,1
45,751,1,2,0,9,LAC,LAC,0,6,pass,0,6,-7,1
17,726,1,1,0,10,LAC,LAC,0,6,run,0,6,-7,1
14,687,1,2,0,7,LAC,LAC,0,6,run,0,6,-7,1
7,642,1,1,1,7,LAC,LAC,0,6,run,0,6,-7,1
96,631,1,1,0,10,ATL,LAC,6,0,run,0,6,7,0
95,591,1,2,0,9,ATL,LAC,6,0,run,0,6,7,0
